"ID","LANGUAGE","ENGLISH","FORM","COMMENTS","SOURCE"
"Heggarty-2005-150-49","Cuzco","mouse","huk'u.ča","","Heggarty 2005"
"Heggarty-2005-150-49","CuzquenoAntiguo","mouse","hucucha","","Holguín 1608"
"Heggarty-2005-150-49","Huallaga","mouse","uku.ča","","Heggarty 2005"
"Heggarty-2005-150-49","Huanca","mouse","ukuŝ","","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-49","Huancane","mouse","ačaku","","Heggarty 2005"
"Heggarty-2005-150-49","Huangascar","mouse","ukucha","","Shimelman 2017"
"Heggarty-2005-150-49","HuarazHuailas","mouse","",,"Parker and Chávez 1976"
"Heggarty-2005-150-49","Imbabura","mouse","ukucha","","Gómez 2009"
"Heggarty-2005-150-49","Inkawasi","mouse","uk(u).ča","","Heggarty 2005"
"Heggarty-2005-150-49","Iruhito","mouse","","","Cerrón-Palomino 2016"
"Heggarty-2005-150-49","Jaqaru","mouse","hučqa","","Heggarty 2005"
"Heggarty-2005-150-49","Kawki","mouse","hučqa","","Heggarty 2005"
"Heggarty-2005-150-49","Lamas","mouse","ukucha","","Taylor 2006"
"Heggarty-2005-150-49","Laraos","mouse","uku.š","","Heggarty 2005"
"Heggarty-2005-150-49","Lincha-Tana","mouse","ukucha","","Shimelman 2017"
"Heggarty-2005-150-49","Maragua","mouse","huk'u.ča","","Heggarty 2005"
"Heggarty-2005-150-49","Napo","mouse","ucucha","","Orr and Wrisley 1981"
"Heggarty-2005-150-49","Pacaraos","mouse","ukush, ukucha","","Adelaar 1982"
"Heggarty-2005-150-49","Pastaza","mouse","ucucha","","Landerman 1973"
"Heggarty-2005-150-49","Pocona","mouse","huk'u.ča","","Heggarty 2005"
"Heggarty-2005-150-49","Puki","mouse","ačaku","","Heggarty 2005"
"Heggarty-2005-150-49","Puno","mouse","huk'u.ča","","Heggarty 2005"
"Heggarty-2005-150-49","Putumayo","mouse","ucucha","","Tandioy et al. 1978"
"Heggarty-2005-150-49","Raimondi","mouse","",,"Parker and Chávez 1976"
"Heggarty-2005-150-49","SanPedro","mouse","ukucha","","Shimelman 2017"
"Heggarty-2005-150-49","Santiagueno","mouse","ukucha","","Juanatey (fieldwork)"
"Heggarty-2005-150-49","SantoTomas","mouse","vcucha","","Santo Tomás 1951"
"Heggarty-2005-150-49","Serena","mouse","uku.ča","","Heggarty 2005"
"Heggarty-2005-150-49","Sullkatiti","mouse","ačaku","","Heggarty 2005"
"Heggarty-2005-150-49","Taquile","mouse","huk'u.ča","","Heggarty 2005"
"Heggarty-2005-150-49","Tarma","mouse","uguš","","Adelaar 1977"
"Heggarty-2005-150-49","Troje","mouse","uku.ča","","Heggarty 2005"
"Heggarty-2005-150-49","Tsimu","mouse","","","Cerrón-Palomino 2016"
"Heggarty-2005-150-49","Wari","mouse","",,"Parker and Chávez 1976"
"Heggarty-2005-150-49","Yanac","mouse","uku.š","","Heggarty 2005"
"Heggarty-2005-150-5","Anonimo","five","pichcca","","Valera 1586"
"Heggarty-2005-150-5","Apuri","five","pichqa","","Shimelman 2017"
"Heggarty-2005-150-5","Apurimac","five","pisca, pichqa","","Gutiérrez et al. 2007"
"Heggarty-2005-150-5","Arma","five","pichqa","","Gálvez Astorayme 2003"
"Heggarty-2005-150-5","Atalla","five","pičχa, pičqa","","Heggarty 2005"
"Heggarty-2005-150-5","Ayacucho","five","pichqa","","Soto Ruiz 1976"
"Heggarty-2005-150-5","Bobonaza","five","pichca","","Orr and Wrisley 1981"
"Heggarty-2005-150-5","Cacra-Hongos","five","pichqa","","Shimelman 2017"
"Heggarty-2005-150-5","Chachapoyas","five","pichka","","Taylor 2006"
"Heggarty-2005-150-5","Chacpar","five","pitsqa","","Heggarty 2005"
"Heggarty-2005-150-5","Chetilla","five","pič(ə)γa","","Heggarty 2005"
"Heggarty-2005-150-5","Chipaya","five","phisqa","","Heggarty 2005"
"Heggarty-2005-150-5","Curva","five","pičqa","","Heggarty 2005"
"Heggarty-2005-150-5","Cuzco","five","pisqa","","Heggarty 2005"
"Heggarty-2005-150-5","CuzquenoAntiguo","five","pichcca","","Holguín 1608"
"Heggarty-2005-150-5","Huallaga","five","pičqa","","Heggarty 2005"
"Heggarty-2005-150-5","Huanca","five","pitʃʔa","","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-5","Huancane","five","phičqa","","Heggarty 2005"
"Heggarty-2005-150-5","Huangascar","five","pichqa","","Shimelman 2017"
"Heggarty-2005-150-5","HuarazHuailas","five","pitsqa",,"Parker and Chávez 1976"
"Heggarty-2005-150-5","Imbabura","five","pishka","","Gómez 2009"
"Heggarty-2005-150-5","Inkawasi","five","cinco","","Heggarty 2005"
"Heggarty-2005-150-5","Iruhito","five","tasknú:ku:","","Cerrón-Palomino 2016"
"Heggarty-2005-150-5","Jaqaru","five","pičqa","","Heggarty 2005"
"Heggarty-2005-150-5","Kawki","five","pičqa","","Heggarty 2005"
"Heggarty-2005-150-5","Lamas","five","pichka","","Taylor 2006"
"Heggarty-2005-150-5","Laraos","five","pičqa","","Heggarty 2005"
"Heggarty-2005-150-5","Lincha-Tana","five","pichqa","","Shimelman 2017"
"Heggarty-2005-150-5","Maragua","five","pišqa","","Heggarty 2005"
"Heggarty-2005-150-5","Napo","five","pichca","","Orr and Wrisley 1981"
"Heggarty-2005-150-5","Pacaraos","five","pisqa","","Adelaar 1982"
"Heggarty-2005-150-5","Pastaza","five","pichca","","Landerman 1973"
"Heggarty-2005-150-5","Pocona","five","phišγa","","Heggarty 2005"
"Heggarty-2005-150-5","Puki","five","pičqa","","Heggarty 2005"
"Heggarty-2005-150-5","Puno","five","pisqa","","Heggarty 2005"
"Heggarty-2005-150-5","Putumayo","five","pichca","","Tandioy et al. 1978"
"Heggarty-2005-150-5","Raimondi","five","pitsqa",,"Parker and Chávez 1976"
"Heggarty-2005-150-5","SanPedro","five","pichqa","","Shimelman 2017"
"Heggarty-2005-150-5","Santiagueno","five","pishqa","in disuse because of vulgar connotation","Juanatey (fieldwork)"
"Heggarty-2005-150-5","SantoTomas","five","pixca","","Santo Tomás 1951"
"Heggarty-2005-150-5","Serena","five","pička","","Heggarty 2005"
"Heggarty-2005-150-5","Sullkatiti","five","phisqa","","Heggarty 2005"
"Heggarty-2005-150-5","Taquile","five","pisqa","","Heggarty 2005"
"Heggarty-2005-150-5","Tarma","five","pičxa","","Adelaar 1977"
"Heggarty-2005-150-5","Troje","five","pička","","Heggarty 2005"
"Heggarty-2005-150-5","Tsimu","five","tásnu:","","Cerrón-Palomino 2016"
"Heggarty-2005-150-5","Wari","five","pitsqa",,"Parker and Chávez 1976"
"Heggarty-2005-150-5","Yanac","five","pitsqa","","Heggarty 2005"
"Heggarty-2005-150-50","Anonimo","bird","piʃco pichin","","Valera 1586"
"Heggarty-2005-150-50","Apuri","bird","pishqu","","Shimelman 2017"
"Heggarty-2005-150-50","Apurimac","bird","pichinko","","Gutiérrez et al. 2007"
"Heggarty-2005-150-50","Apurimac","bird","pisqo","","Gutiérrez et al. 2007"
"Heggarty-2005-150-50","Apurimac","bird","urpitu","","Gutiérrez et al. 2007"
"Heggarty-2005-150-50","Arma","bird","pisqu","","Gálvez Astorayme 2003"
"Heggarty-2005-150-50","Atalla","bird","pičiwsa","","Heggarty 2005"
"Heggarty-2005-150-50","Ayacucho","bird","urpitu, pisqo","","Soto Ruiz 1976"
"Heggarty-2005-150-50","Bobonaza","bird","pishcu","","Orr and Wrisley 1981"
"Heggarty-2005-150-50","Cacra-Hongos","bird","pishqu","","Shimelman 2017"
"Heggarty-2005-150-50","Chachapoyas","bird","pishku","","Taylor 2006"
"Heggarty-2005-150-50","Chacpar","bird","čankis","","Heggarty 2005"
"Heggarty-2005-150-50","Chetilla","bird","pišγu","","Heggarty 2005"
"Heggarty-2005-150-50","Chipaya","bird","wezla","","Heggarty 2005"
"Heggarty-2005-150-50","Curva","bird","p'isqu","","Heggarty 2005"
"Heggarty-2005-150-50","Cuzco","bird","pičinku, pičinchu","","Heggarty 2005"
"Heggarty-2005-150-50","CuzquenoAntiguo","bird","ppichiu, piʃco","","Holguín 1608"
"Heggarty-2005-150-50","Huallaga","bird","pišqu","","Heggarty 2005"
"Heggarty-2005-150-50","Huanca","bird","piʃʔu","","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-50","Huancane","bird","hamač'i","","Heggarty 2005"
"Heggarty-2005-150-50","Huangascar","bird","pishqu","","Shimelman 2017"
"Heggarty-2005-150-50","HuarazHuailas","bird","pishqu",,"Parker and Chávez 1976"
"Heggarty-2005-150-50","Imbabura","bird","pishku","","Gómez 2009"
"Heggarty-2005-150-50","Inkawasi","bird","kuru","[parix] before kuru; probably a kind?","Heggarty 2005"
"Heggarty-2005-150-50","Iruhito","bird","pʰtší:ntša","","Cerrón-Palomino 2016"
"Heggarty-2005-150-50","Jaqaru","bird","č'ipi","","Heggarty 2005"
"Heggarty-2005-150-50","Kawki","bird","č'ipi","","Heggarty 2005"
"Heggarty-2005-150-50","Lamas","bird","pishku","","Taylor 2006"
"Heggarty-2005-150-50","Laraos","bird","pišqu","","Heggarty 2005"
"Heggarty-2005-150-50","Lincha-Tana","bird","pishqu","","Shimelman 2017"
"Heggarty-2005-150-50","Maragua","bird","p'isqu","","Heggarty 2005"
"Heggarty-2005-150-50","Napo","bird","pishcu","","Orr and Wrisley 1981"
"Heggarty-2005-150-50","Pacaraos","bird","pishqu","","Adelaar 1982"
"Heggarty-2005-150-50","Pastaza","bird","pishcu","","Landerman 1973"
"Heggarty-2005-150-50","Pocona","bird","p'isγu","","Heggarty 2005"
"Heggarty-2005-150-50","Puki","bird","hamač'i","","Heggarty 2005"
"Heggarty-2005-150-50","Puno","bird","p'isqu","","Heggarty 2005"
"Heggarty-2005-150-50","Putumayo","bird","piscu","","Tandioy et al. 1978"
"Heggarty-2005-150-50","Raimondi","bird","pishqu",,"Parker and Chávez 1976"
"Heggarty-2005-150-50","SanPedro","bird","pishqu","","Shimelman 2017"
"Heggarty-2005-150-50","Santiagueno","bird","pishqo","in disuse, vulgar connotation.","Juanatey (fieldwork)"
"Heggarty-2005-150-50","SantoTomas","bird","pisco","","Santo Tomás 1996"
"Heggarty-2005-150-50","Serena","bird","pišku","","Heggarty 2005"
"Heggarty-2005-150-50","Sullkatiti","bird","hamač'i","","Heggarty 2005"
"Heggarty-2005-150-50","Taquile","bird","p'isqu","","Heggarty 2005"
"Heggarty-2005-150-50","Tarma","bird","pišxu","","Adelaar 1977"
"Heggarty-2005-150-50","Troje","bird","pišku","","Heggarty 2005"
"Heggarty-2005-150-50","Tsimu","bird","tší:ntša","","Cerrón-Palomino 2016"
"Heggarty-2005-150-50","Wari","bird","pishqu",,"Parker and Chávez 1976"
"Heggarty-2005-150-50","Yanac","bird","pišqu","","Heggarty 2005"
"Heggarty-2005-150-51","Anonimo","worm","curu","","Valera 1586"
"Heggarty-2005-150-51","Apuri","worm","uru","","Shimelman 2017"
"Heggarty-2005-150-51","Apurimac","worm","sillwi","","Gutiérrez et al. 2007"
"Heggarty-2005-150-51","Apurimac","worm","uru","","Gutiérrez et al. 2007"
"Heggarty-2005-150-51","Apurimac","worm","utuskuru","","Gutiérrez et al. 2007"
"Heggarty-2005-150-51","Arma","worm","uru","","Gálvez Astorayme 2003"
"Heggarty-2005-150-51","Atalla","worm","kuru","","Heggarty 2005"
"Heggarty-2005-150-51","Ayacucho","worm","uru","","Soto Ruiz 1976"
"Heggarty-2005-150-51","Bobonaza","worm","curu","","Orr and Wrisley 1981"
"Heggarty-2005-150-51","Cacra-Hongos","worm","uru","","Shimelman 2017"
"Heggarty-2005-150-51","Chachapoyas","worm","kuru","","Taylor 2006"
"Heggarty-2005-150-51","Chacpar","worm","kuru","","Heggarty 2005"
"Heggarty-2005-150-51","Chetilla","worm","kuru","","Heggarty 2005"
"Heggarty-2005-150-51","Chipaya","worm","laq'u","","Heggarty 2005"
"Heggarty-2005-150-51","Curva","worm","kuru","","Heggarty 2005"
"Heggarty-2005-150-51","Cuzco","worm","kuru","","Heggarty 2005"
"Heggarty-2005-150-51","CuzquenoAntiguo","worm","curu","","Holguín 1608"
"Heggarty-2005-150-51","Huallaga","worm","kuru","","Heggarty 2005"
"Heggarty-2005-150-51","Huanca","worm","kulu","","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-51","Huancane","worm","laq'u","","Heggarty 2005"
"Heggarty-2005-150-51","Huangascar","worm","uru","","Shimelman 2017"
"Heggarty-2005-150-51","HuarazHuailas","worm","kuru",,"Parker and Chávez 1976"
"Heggarty-2005-150-51","Imbabura","worm","kuika","","Gómez 2009"
"Heggarty-2005-150-51","Inkawasi","worm","ñuši","","Heggarty 2005"
"Heggarty-2005-150-51","Iruhito","worm","kútši:","","Cerrón-Palomino 2016"
"Heggarty-2005-150-51","Jaqaru","worm","ñiq'u","","Heggarty 2005"
"Heggarty-2005-150-51","Kawki","worm","ñiq'u","","Heggarty 2005"
"Heggarty-2005-150-51","Lamas","worm","kuru","","Taylor 2006"
"Heggarty-2005-150-51","Laraos","worm","kuru","","Heggarty 2005"
"Heggarty-2005-150-51","Lincha-Tana","worm","uru","","Shimelman 2017"
"Heggarty-2005-150-51","Maragua","worm","khuru","","Heggarty 2005"
"Heggarty-2005-150-51","Napo","worm","curu","","Orr and Wrisley 1981"
"Heggarty-2005-150-51","Pacaraos","worm","kuru","","Adelaar 1982"
"Heggarty-2005-150-51","Pastaza","worm","curu","","Landerman 1973"
"Heggarty-2005-150-51","Pocona","worm","khuru","","Heggarty 2005"
"Heggarty-2005-150-51","Puki","worm","laq'u","","Heggarty 2005"
"Heggarty-2005-150-51","Puno","worm","kuru","","Heggarty 2005"
"Heggarty-2005-150-51","Putumayo","worm","curu","","Tandioy et al. 1978"
"Heggarty-2005-150-51","Raimondi","worm","kuru",,"Parker and Chávez 1976"
"Heggarty-2005-150-51","SanPedro","worm","uru","","Shimelman 2017"
"Heggarty-2005-150-51","Santiagueno","worm","kuru","","Juanatey (fieldwork)"
"Heggarty-2005-150-51","SantoTomas","worm","curo","","Santo Tomás 1951"
"Heggarty-2005-150-51","Serena","worm","kuru","","Heggarty 2005"
"Heggarty-2005-150-51","Sullkatiti","worm","laq'u","","Heggarty 2005"
"Heggarty-2005-150-51","Taquile","worm","kuru","","Heggarty 2005"
"Heggarty-2005-150-51","Tarma","worm","kuru","","Adelaar 1977"
"Heggarty-2005-150-51","Troje","worm","khuru","","Heggarty 2005"
"Heggarty-2005-150-51","Tsimu","worm","kú:dži","","Cerrón-Palomino 2016"
"Heggarty-2005-150-51","Wari","worm","kuru",,"Parker and Chávez 1976"
"Heggarty-2005-150-51","Yanac","worm","kuru","","Heggarty 2005"
"Heggarty-2005-150-52","Anonimo","louse","vça","","Valera 1586"
"Heggarty-2005-150-52","Apuri","louse","usa","","Shimelman 2017"
"Heggarty-2005-150-52","Apurimac","louse","usa","","Gutiérrez et al. 2007"
"Heggarty-2005-150-52","Arma","louse","usa","","Gálvez Astorayme 2003"
"Heggarty-2005-150-52","Atalla","louse","usa","","Heggarty 2005"
"Heggarty-2005-150-52","Ayacucho","louse","usa","","Soto Ruiz 1976"
"Heggarty-2005-150-52","Bobonaza","louse","usa","","Orr and Wrisley 1981"
"Heggarty-2005-150-52","Cacra-Hongos","louse","usa","","Shimelman 2017"
"Heggarty-2005-150-52","Chachapoyas","louse","usa","","Taylor 2006"
"Heggarty-2005-150-52","Chacpar","louse","uwa","","Heggarty 2005"
"Heggarty-2005-150-52","Chetilla","louse","usa","","Heggarty 2005"
"Heggarty-2005-150-52","Chipaya","louse","sami","","Heggarty 2005"
"Heggarty-2005-150-52","Curva","louse","usa","","Heggarty 2005"
"Heggarty-2005-150-52","Cuzco","louse","usa","","Heggarty 2005"
"Heggarty-2005-150-52","CuzquenoAntiguo","louse","vça","","Holguín 1608"
"Heggarty-2005-150-52","Huallaga","louse","usa","","Heggarty 2005"
"Heggarty-2005-150-52","Huanca","louse","usa","","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-52","Huanca","louse","tʃutʃuy","(de las gallináceas)","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-52","Huancane","louse","lap'a","","Heggarty 2005"
"Heggarty-2005-150-52","Huangascar","louse","usa","","Shimelman 2017"
"Heggarty-2005-150-52","HuarazHuailas","louse","uha",,"Parker and Chávez 1976"
"Heggarty-2005-150-52","Imbabura","louse","usa","head louse","Gómez 2009"
"Heggarty-2005-150-52","Inkawasi","louse","lisu, lišu","","Heggarty 2005"
"Heggarty-2005-150-52","Iruhito","louse","sá:mi","","Cerrón-Palomino 2016"
"Heggarty-2005-150-52","Jaqaru","louse","nap'a","","Heggarty 2005"
"Heggarty-2005-150-52","Kawki","louse","nap'a","","Heggarty 2005"
"Heggarty-2005-150-52","Lamas","louse","usa","","Taylor 2006"
"Heggarty-2005-150-52","Laraos","louse","usa","","Heggarty 2005"
"Heggarty-2005-150-52","Lincha-Tana","louse","usa","","Shimelman 2017"
"Heggarty-2005-150-52","Maragua","louse","usa","","Heggarty 2005"
"Heggarty-2005-150-52","Napo","louse","usa","","Orr and Wrisley 1981"
"Heggarty-2005-150-52","Pacaraos","louse","uwa","","Adelaar 1982"
"Heggarty-2005-150-52","Pastaza","louse","usa","","Landerman 1973"
"Heggarty-2005-150-52","Pocona","louse","usa","","Heggarty 2005"
"Heggarty-2005-150-52","Puki","louse","lap'a","","Heggarty 2005"
"Heggarty-2005-150-52","Puno","louse","usa","","Heggarty 2005"
"Heggarty-2005-150-52","Putumayo","louse","usa","","Tandioy et al. 1978"
"Heggarty-2005-150-52","Raimondi","louse","",,"Parker and Chávez 1976"
"Heggarty-2005-150-52","SanPedro","louse","usa","","Shimelman 2017"
"Heggarty-2005-150-52","Santiagueno","louse","usa","","Juanatey (fieldwork)"
"Heggarty-2005-150-52","SantoTomas","louse","vʃʃa, moti, ocça","","Santo Tomás 1951"
"Heggarty-2005-150-52","Serena","louse","usa","","Heggarty 2005"
"Heggarty-2005-150-52","Sullkatiti","louse","lap'a","","Heggarty 2005"
"Heggarty-2005-150-52","Taquile","louse","usa","","Heggarty 2005"
"Heggarty-2005-150-52","Tarma","louse","uwa","usa: larvae of louse","Adelaar 1977"
"Heggarty-2005-150-52","Troje","louse","usa","","Heggarty 2005"
"Heggarty-2005-150-52","Tsimu","louse","sán","ish en superscript","Cerrón-Palomino 2016"
"Heggarty-2005-150-52","Wari","louse","uwa",,"Parker and Chávez 1976"
"Heggarty-2005-150-52","Yanac","louse","usa","","Heggarty 2005"
"Heggarty-2005-150-53","Anonimo","egg","runtu","ruru (Chin.) ","Valera 1586"
"Heggarty-2005-150-53","Apuri","egg","runtu","","Shimelman 2017"
"Heggarty-2005-150-53","Apurimac","egg","runtu","","Gutiérrez et al. 2007"
"Heggarty-2005-150-53","Arma","egg","runtu","","Gálvez Astorayme 2003"
"Heggarty-2005-150-53","Atalla","egg","runtu","","Heggarty 2005"
"Heggarty-2005-150-53","Ayacucho","egg","runtu","","Soto Ruiz 1976"
"Heggarty-2005-150-53","Bobonaza","egg","lulun","","Orr and Wrisley 1981"
"Heggarty-2005-150-53","Cacra-Hongos","egg","runtu","","Shimelman 2017"
"Heggarty-2005-150-53","Chachapoyas","egg","runtu","","Taylor 2006"
"Heggarty-2005-150-53","Chacpar","egg","runtu","","Heggarty 2005"
"Heggarty-2005-150-53","Chetilla","egg","ruru","","Heggarty 2005"
"Heggarty-2005-150-53","Chipaya","egg","ziñi","","Heggarty 2005"
"Heggarty-2005-150-53","Curva","egg","runtu","","Heggarty 2005"
"Heggarty-2005-150-53","Cuzco","egg","runtu","","Heggarty 2005"
"Heggarty-2005-150-53","CuzquenoAntiguo","egg","runtu","","Holguín 1608"
"Heggarty-2005-150-53","Huallaga","egg","runtu","","Heggarty 2005"
"Heggarty-2005-150-53","Huanca","egg","luntu","","Cerrón-Palomino et al. 2018"
"Heggarty-2005-150-53","Huancane","egg","k'awna, k'anwa","","Heggarty 2005"
"Heggarty-2005-150-53","Huangascar","egg","runtu","","Shimelman 2017"
"Heggarty-2005-150-53","HuarazHuailas","egg","ruru",,"Parker and Chávez 1976"
"Heggarty-2005-150-53","Imbabura","egg","lulun","","Gómez 2009"
"Heggarty-2005-150-53","Inkawasi","egg","řundu","","Heggarty 2005"
"Heggarty-2005-150-53","Iruhito","egg","shíñi","","Cerrón-Palomino 2016"
"Heggarty-2005-150-53","Jaqaru","egg","nuru","","Heggarty 2005"
"Heggarty-2005-150-53","Kawki","egg","k'awna","","Heggarty 2005"
"Heggarty-2005-150-53","Lamas","egg","runtu","","Taylor 2006"
"Heggarty-2005-150-53","Laraos","egg","runtu","","Heggarty 2005"
"Heggarty-2005-150-53","Lincha-Tana","egg","runtu","","Shimelman 2017"
"Heggarty-2005-150-53","Maragua","egg","řuntu","","Heggarty 2005"
"Heggarty-2005-150-53","Napo","egg","lulun","","Orr and Wrisley 1981"
"Heggarty-2005-150-53","Pacaraos","egg","ruru","","Adelaar 1982"
"Heggarty-2005-150-53","Pastaza","egg","lulun","","Landerman 1973"
"Heggarty-2005-150-53","Pocona","egg","řuntu","","Heggarty 2005"
"Heggarty-2005-150-53","Puki","egg","k'anwa","","Heggarty 2005"
"Heggarty-2005-150-53","Puno","egg","runtu","","Heggarty 2005"
"Heggarty-2005-150-53","Putumayo","egg","","","Tandioy et al. 1978"
"Heggarty-2005-150-53","Raimondi","egg","ruru",,"Parker and Chávez 1976"
"Heggarty-2005-150-53","SanPedro","egg","runtu","","Shimelman 2017"
"Heggarty-2005-150-53","Santiagueno","egg","runtu","","Juanatey (fieldwork)"
"Heggarty-2005-150-53","SantoTomas","egg","runto, ruro","","Santo Tomás 1951"
"Heggarty-2005-150-53","Serena","egg","lulun","","Heggarty 2005"
"Heggarty-2005-150-53","Sullkatiti","egg","k'awna, k'anwa","","Heggarty 2005"
"Heggarty-2005-150-53","Taquile","egg","runtu","","Heggarty 2005"
"Heggarty-2005-150-53","Tarma","egg","ruru","","Adelaar 1977"
"Heggarty-2005-150-53","Troje","egg","lulun","","Heggarty 2005"
"Heggarty-2005-150-53","Tsimu","egg","sí:ña","","Cerrón-Palomino 2016"
"Heggarty-2005-150-53","Wari","egg","runtu",,"Parker and Chávez 1976"
"Heggarty-2005-150-53","Yanac","egg","runtu","","Heggarty 2005"
"Heggarty-2005-150-54","Anonimo","horn","huacra","","Valera 1586"
"Heggarty-2005-150-54","Apuri","horn","waqra","","Shimelman 2017"
"Heggarty-2005-150-54","Apurimac","horn","waqra","","Gutiérrez et al. 2007"
"Heggarty-2005-150-54","Arma","horn","waqra","","Gálvez Astorayme 2003"
"Heggarty-2005-150-54","Atalla","horn","waχ(ə)ra","","Heggarty 2005"
"Heggarty-2005-150-54","Ayacucho","horn","waqra","","Soto Ruiz 1976"
